NAME	X	Y
Week25_OC6.stim_2430	8.089799722	-1.458111524
Week25_OC6.stim_2431	7.825991591	-3.387508418
Week25_OC6.stim_2432	7.867239415	-2.764853555
Week25_OC6.stim_2433	-1.701671491	7.125653694
Week25_OC6.stim_2434	-1.904165504	7.563662027
Week25_OC6.stim_2435	-2.299167402	6.758360515
Week25_OC6.stim_2436	6.610447602000001	7.165741647000001
Week25_OC6.stim_2437	-1.759577239	-2.120074484
Week25_OC6.stim_2438	-1.73039621	7.569767658
Week25_OC6.stim_2439	-2.387457044	12.27695911
Week25_OC6.stim_244	-0.626881877	4.691943711
Week25_OC6.stim_2440	7.5505328610000015	-2.506348012
Week25_OC6.stim_2441	-1.4519755630000002	6.351778106
Week25_OC6.stim_2442	-2.226114487	6.923719048
Week25_OC6.stim_2443	8.013678429	-2.679047132
Week25_OC6.stim_2445	-0.844233285	8.595321828
Week25_OC6.stim_2446	10.38732481	7.360458853
Week25_OC6.stim_2447	7.030255045	-3.617939934
Week25_OC6.stim_2448	8.203438261	-2.76585385
Week25_OC6.stim_2449	-2.433542082	6.843441665
Week25_OC6.stim_245	-3.5154476530000003	5.451590427999999
Week25_OC6.stim_2450	7.860172632	-2.802612542
Week25_OC6.stim_2451	6.3466501310000005	7.368967727999999
Week25_OC6.stim_2452	-1.818100891	7.486680384
Week25_OC6.stim_2453	7.632450581	-2.79943592
Week25_OC6.stim_2454	-2.285180497	6.802797998
Week25_OC6.stim_2455	-2.774807265	7.04594583
Week25_OC6.stim_2456	-1.864871467	6.786783187999999
Week25_OC6.stim_2457	8.306074222000001	-3.640470728
Week25_OC6.stim_2458	7.628921052000001	-2.580098214
Week25_OC6.stim_2459	-1.832426416	10.82782469
Week25_OC6.stim_246	0.193911779	4.49661885
Week25_OC6.stim_2460	-1.880198152	5.441799568
Week25_OC6.stim_2461	-2.011417078	7.3907318439999985
Week25_OC6.stim_2462	-2.340327891	12.12429547
Week25_OC6.stim_2463	7.337077405	-3.07815194
Week25_OC6.stim_2464	-1.920496766	7.373391457999999
Week25_OC6.stim_2465	8.273551005	-2.72871967
Week25_OC6.stim_2466	-1.651788254	7.0663315010000005
Week25_OC6.stim_2467	6.975703356	-3.462227677
Week25_OC6.stim_2468	-2.238464869	5.897573392999999
Week25_OC6.stim_2469	-1.738786668	10.56265957
Week25_OC6.stim_247	-1.812424479	4.965385165
Week25_OC6.stim_2470	-1.018622816	7.247719798999999
Week25_OC6.stim_2471	5.6408746710000015	10.28315829
Week25_OC6.stim_2472	-1.822426553	7.179557689
Week25_OC6.stim_2473	7.482018201	-2.908817012
Week25_OC6.stim_2474	-2.089969036	6.957413192000001
Week25_OC6.stim_2475	-2.357625901	7.665808414
Week25_OC6.stim_2476	7.052694777	7.19441254
Week25_OC6.stim_2477	7.143280657	-2.400985826
Week25_OC6.stim_2478	-0.6906498240000001	7.871464109
Week25_OC6.stim_2479	-1.679579624	8.117566246
Week25_OC6.stim_248	-2.859927578	5.28283828
Week25_OC6.stim_2480	-2.399234551	5.595639228
Week25_OC6.stim_2481	-2.067495198	6.912425064
Week25_OC6.stim_2482	0.129999712	-3.471680863
Week25_OC6.stim_2483	8.274779546	-2.890924927
Week25_OC6.stim_2484	7.49180928	-3.41412123
Week25_OC6.stim_2485	-2.211873598	6.953682857
Week25_OC6.stim_2486	-2.853556109	7.001239777
Week25_OC6.stim_2487	7.599434592000001	7.550081408
Week25_OC6.stim_2488	-1.052065528	7.563986686000002
Week25_OC6.stim_2489	7.265114421	-3.0283936710000003
Week25_OC6.stim_249	0.691488494	-5.83638626
Week25_OC6.stim_2490	7.670975417	-2.926476638
Week25_OC6.stim_2491	-1.907838465	6.945538626
Week25_OC6.stim_2492	-1.890422888	7.193159981
Week25_OC6.stim_2493	8.537554361	-1.115762058
Week25_OC6.stim_2494	-1.730352766	7.883871662000001
Week25_OC6.stim_2495	7.986682714	-2.200835344
Week25_OC6.stim_2496	6.770031051	7.096535178
Week25_OC6.stim_2497	8.067634348	-2.734020301
Week25_OC6.stim_2498	-2.066594592	7.26753993
Week25_OC6.stim_2499	-3.0541193260000004	6.099022845
Week25_OC6.stim_2500	8.27504109	-2.568195724
Week25_OC6.stim_2501	-2.367503361	7.15756211
Week25_OC6.stim_2502	-0.503343344	6.809665394
Week25_OC6.stim_2503	-0.349374343	7.102615584
Week25_OC6.stim_2504	-2.391011975	6.752103643
Week25_OC6.stim_2505	-1.472804872	7.7938430410000015
Week25_OC6.stim_2507	7.467619362000001	-2.5064444740000003
Week25_OC6.stim_2508	6.430380962	7.16694184
Week25_OC6.stim_2509	-2.136944895	6.392829091
Week25_OC6.stim_251	-1.319859294	4.593139346
Week25_OC6.stim_2510	8.144787125	-3.08199363
Week25_OC6.stim_2511	-2.026734717	7.791387633999999
Week25_OC6.stim_2512	0.028354847	-3.080381155
Week25_OC6.stim_2513	-2.354155067	6.601771739
Week25_OC6.stim_2514	-2.669225323	5.738161742000001
Week25_OC6.stim_2515	6.61113385	7.3168754960000015
Week25_OC6.stim_2516	7.197168174	-1.995929986
Week25_OC6.stim_2517	-2.534512365	6.974608477
Week25_OC6.stim_2518	8.138265879	-2.98345412
Week25_OC6.stim_2519	-2.247170536	6.2450861889999985
Week25_OC6.stim_252	-3.392562546	5.535814172
Week25_OC6.stim_2520	7.746402214	-3.2648241239999995
Week25_OC6.stim_2521	-0.8754640340000001	7.129440177
Week25_OC6.stim_2522	-2.37925077	7.2960826060000015
Week25_OC6.stim_2523	-1.381274194	6.704082819
Week25_OC6.stim_2524	6.63526671	-2.860679825
Week25_OC6.stim_2525	8.09831928	-2.352804559
Week25_OC6.stim_2526	-1.540723795	8.052665972
Week25_OC6.stim_2527	-2.359003454	12.29007862
Week25_OC6.stim_2528	7.806185437000001	-1.749581157
Week25_OC6.stim_2529	5.895045359	7.11251797
Week25_OC6.stim_253	-3.623329405	4.703626786
Week25_OC6.stim_2530	7.378288063999999	-2.604695235
Week25_OC6.stim_2531	-2.377464994	6.251937817999999
Week25_OC6.stim_2532	-2.300934445	7.560461772999999
Week25_OC6.stim_2533	7.59458971	7.326969451
Week25_OC6.stim_2534	-1.112603033	7.135139599
Week25_OC6.stim_2535	-1.745787545	7.340851607999999
Week25_OC6.stim_2536	6.707267103	-2.086054669
Week25_OC6.stim_2537	-2.747125936	6.6692236560000016
Week25_OC6.stim_2538	-2.327109364	7.1316615070000005
Week25_OC6.stim_2539	7.230220453999999	-2.8258377880000003
Week25_OC6.stim_2540	-4.462643067	3.357065153
Week25_OC6.stim_2541	5.567462516	10.5161404
Week25_OC6.stim_2542	-2.562186483	7.458341642000001
Week25_OC6.stim_2543	-1.847156997	7.653159727999999
Week25_OC6.stim_2544	7.695318047000001	7.324483148
Week25_OC6.stim_2545	6.051668414	-3.140429622
Week25_OC6.stim_2546	-2.634250316	6.6336007
Week25_OC6.stim_2547	0.360698199	8.021195363
Week25_OC6.stim_2548	6.799806283	7.13226253
Week25_OC6.stim_2549	-2.00064343	7.13723496
Week25_OC6.stim_255	-2.926027225	5.135791524
Week25_OC6.stim_2550	-0.062678548	7.644617372000001
Week25_OC6.stim_2551	-4.653513481	1.300075954
Week25_OC6.stim_2552	-2.170510639	7.06979156
Week25_OC6.stim_2553	-3.078702627	6.338265009
Week25_OC6.stim_2554	-1.37003778	8.351664604
Week25_OC6.stim_2555	-1.857471168	7.684704622000001
Week25_OC6.stim_2556	7.744377264	7.416260395
Week25_OC6.stim_2557	-2.266976426	6.230830898
Week25_OC6.stim_2558	7.50788566	-2.65867549
Week25_OC6.stim_2559	-2.049791096	7.155561325
Week25_OC6.stim_256	-3.11031966	5.581888646
Week25_OC6.stim_2560	8.612547176	-2.291509613
Week25_OC6.stim_2561	7.379516933	-2.475537923
Week25_OC6.stim_2562	-1.960636271	7.92120291
Week25_OC6.stim_2563	8.123899816	-3.027357952
Week25_OC6.stim_2564	0.086773387	7.082788472000001
Week25_OC6.stim_2565	7.975518282999999	-3.453721091
Week25_OC6.stim_2566	-1.205060807	7.085421427000001
Week25_OC6.stim_2567	-1.855778126	6.567479668
Week25_OC6.stim_2568	-1.982514526	7.582299804
Week25_OC6.stim_2569	-1.175850208	9.204777605
Week25_OC6.stim_257	-3.4239951110000004	5.403236476
Week25_OC6.stim_2570	8.052416401	-2.346770503
Week25_OC6.stim_2571	-1.866810243	7.545373838
Week25_OC6.stim_2572	-2.007083637	7.573139268999999
Week25_OC6.stim_2573	5.236186426000001	10.69121835
Week25_OC6.stim_2574	-0.953689508	8.033988515
Week25_OC6.stim_2575	-1.929798374	7.245508657
Week25_OC6.stim_2576	-2.316554376	6.176210535
Week25_OC6.stim_2577	-1.678057272	7.059584921
Week25_OC6.stim_2578	7.20210587	-2.534310935
Week25_OC6.stim_2579	-1.6044108540000002	7.260113917999999
Week25_OC6.stim_2580	-1.958021472	7.204777749
Week25_OC6.stim_2581	8.264611367	-1.795075676
Week25_OC6.stim_2582	-1.304689966	7.2888885760000015
Week25_OC6.stim_2583	-1.069757326	8.030643511000001
Week25_OC6.stim_2585	-1.98559177	6.293021545
Week25_OC6.stim_2586	-2.228580596	7.216781257
Week25_OC6.stim_2587	-2.577073731	6.666742317000001
Week25_OC6.stim_2589	7.69745896	7.280017357999999
Week25_OC6.stim_259	-3.309036419	4.358053945
Week25_OC6.stim_2590	-2.590098769	4.753509209
Week25_OC6.stim_2591	-0.414491594	7.464110400000001
Week25_OC6.stim_2592	8.156984115	-3.205905388
Week25_OC6.stim_2593	-2.107133488	11.63206337
Week25_OC6.stim_2594	-0.621334752	7.757090562999999
Week25_OC6.stim_2595	-1.824187442	7.421332587999999
Week25_OC6.stim_2596	-2.3486571780000003	6.663011158
Week25_OC6.stim_2597	8.370643666	-3.222837424
Week25_OC6.stim_2598	-1.727283789	7.74329903
Week25_OC6.stim_2599	-1.722996767	7.662079179
Week25_OC6.stim_2600	-1.987636411	7.27313422
Week25_OC6.stim_2601	-0.528800795	7.863575244
Week25_OC6.stim_2602	6.0777932	10.28846866
Week25_OC6.stim_2603	-1.217884742	8.221924109
Week25_OC6.stim_2604	7.3658323	-2.593744219
Week25_OC6.stim_2605	-2.007592533	7.213132716
Week25_OC6.stim_2606	-0.5458240870000001	6.467971165
Week25_OC6.stim_2607	-2.19723482	7.156388297
Week25_OC6.stim_2608	6.02265032	10.55314053
Week25_OC6.stim_2609	-1.6518308169999998	7.837587591
Week25_OC6.stim_261	-3.901310991	4.707191283
Week25_OC6.stim_2610	-2.016438942	7.058908981
Week25_OC6.stim_2611	7.172079341	-4.1537241489999985
Week25_OC6.stim_2612	-1.7986075259999998	7.550952651
Week25_OC6.stim_2613	-2.596868125	6.5209840020000005
Week25_OC6.stim_2614	-1.765062318	7.230874547999999
Week25_OC6.stim_2615	-1.913712679	7.631013468
Week25_OC6.stim_2616	-2.397216906	12.43317315
Week25_OC6.stim_2617	-1.5167237269999998	6.990462677000001
Week25_OC6.stim_2618	-1.853877669	7.613339127000001
Week25_OC6.stim_2619	8.87390193	-3.455745679
Week25_OC6.stim_262	-0.975248412	4.794935389
Week25_OC6.stim_2620	7.984800748	-2.979824713
Week25_OC6.stim_2621	-1.286130489	8.01256594
Week25_OC6.stim_2623	-0.709782653	7.748452802999999
Week25_OC6.stim_2624	7.041332862000001	-2.49809372
Week25_OC6.stim_2625	-2.5552821690000003	5.762454346
Week25_OC6.stim_2626	-1.875615003	7.324723662999999
Week25_OC6.stim_2627	-2.045581776	7.110179365
Week25_OC6.stim_2628	-0.492055924	7.769219525
Week25_OC6.stim_2629	-1.69030292	7.316691294
Week25_OC6.stim_263	-3.714005714	4.929639223
Week25_OC6.stim_2630	7.485849722	-2.514097063
Week25_OC6.stim_2631	7.242146667	-2.3621869280000003
Week25_OC6.stim_2632	-1.050597646	8.15000632
Week25_OC6.stim_2633	-1.609389724	7.160411689
Week25_OC6.stim_2634	-1.007969556	8.16555678
Week25_OC6.stim_2635	-0.537630563	7.373292547
Week25_OC6.stim_2636	-1.846954522	7.264155935
Week25_OC6.stim_2637	-0.516853914	7.8391309589999985
Week25_OC6.stim_2638	-2.107318665	7.486929001
Week25_OC6.stim_2639	-1.654105203	7.1971648639999986
Week25_OC6.stim_2640	-2.005885809	6.952789422
Week25_OC6.stim_2641	-1.523852041	6.70571367
Week25_OC6.stim_2642	-2.108398127	7.248023732999999
Week25_OC6.stim_2643	-1.123031377	6.097076251
Week25_OC6.stim_2644	5.185063702	10.59586193
Week25_OC6.stim_2645	-1.284374913	7.809120001
Week25_OC6.stim_2646	7.759195292999999	-2.828318196
Week25_OC6.stim_2647	-1.58136902	6.452107941
Week25_OC6.stim_2648	-1.794836523	7.603290592
Week25_OC6.stim_2649	7.641142892	-1.557871553
Week25_OC6.stim_265	-1.12049216	4.4272171810000005
Week25_OC6.stim_2651	-1.016733105	8.372190748
Week25_OC6.stim_2652	-2.336651926	11.6956239
Week25_OC6.stim_2653	-2.159504671	7.3178092339999985
Week25_OC6.stim_2654	-1.766236075	10.74628705
Week25_OC6.stim_2656	-1.753896195	6.914762275
Week25_OC6.stim_2657	-5.0565455660000005	2.253137362
Week25_OC6.stim_2658	-1.804433148	7.045916959
Week25_OC6.stim_2659	-0.471638867	7.529443722000001
Week25_OC6.stim_266	-1.138506877	4.586512266000001
Week25_OC6.stim_2660	6.55176193	7.185729352
Week25_OC6.stim_2661	-0.635184334	6.580221551
Week25_OC6.stim_2662	-1.409451039	7.715151
Week25_OC6.stim_2663	-2.049689836	7.565972516
Week25_OC6.stim_2664	6.7038360689999985	-3.1793773780000003
Week25_OC6.stim_2665	-0.385319745	8.100627772000001
Week25_OC6.stim_2667	-4.805791917	0.851980418
Week25_OC6.stim_2668	-1.369016222	7.5212622589999985
Week25_OC6.stim_2669	-1.787401821	7.164811458
Week25_OC6.stim_267	-1.847228136	4.244042965
Week25_OC6.stim_2670	6.319617222000001	7.237855679
Week25_OC6.stim_2672	-1.761877642	7.248559693
Week25_OC6.stim_2674	-0.975849363	6.917201188
Week25_OC6.stim_2675	6.5041900770000005	7.243834712000001
Week25_OC6.stim_2676	2.138831852	8.958325041
Week25_OC6.stim_2678	7.350472439	-2.236844961
Week25_OC6.stim_2679	7.561915223	-1.636497555
Week25_OC6.stim_2680	-0.498599734	7.496786517999999
Week25_OC6.stim_2681	-2.08648067	7.1246451
Week25_OC6.stim_2682	-1.974905916	7.182931821
Week25_OC6.stim_2687	-0.643205796	7.897505157999999
Week25_OC6.stim_2689	-0.08181786	6.98780087
Week25_OC6.stim_269	-1.936687417	4.613056652
Week25_OC6.stim_2693	-3.3409864660000004	6.569991384
Week25_OC6.stim_270	-3.497845474	5.333908216
Week25_OC6.stim_271	-2.179573558	4.52861706
Week25_OC6.stim_2716	-3.4694983999999995	6.689439151
Week25_OC6.stim_2719	-2.1988218280000003	5.8575005089999985
Week25_OC6.stim_272	-3.832651207	4.843489513
Week25_OC6.stim_2724	-3.130596284	6.7081891260000015
Week25_OC6.stim_273	-3.45410114	5.3782399010000015
Week25_OC6.stim_274	-3.647659886	5.081160608
Week25_OC6.stim_2741	-3.208035541	6.806650303
Week25_OC6.stim_2745	-3.018990862	6.801823736
Week25_OC6.stim_275	-2.323935607	3.961439641
Week25_OC6.stim_2754	-3.192520757	6.6813797410000015
Week25_OC6.stim_2759	-2.686213223	6.6329984139999985
Week25_OC6.stim_276	-2.130770271	5.238233784
Week25_OC6.stim_277	-3.72547904	5.413194444
Week25_OC6.stim_278	-2.349580962	4.344200067
Week25_OC6.stim_2784	-2.9097879360000003	6.3685002420000005
Week25_OC6.stim_2787	-3.145444399	6.604595033
Week25_OC6.stim_279	-2.927031029	5.864562705
Week25_OC6.stim_2793	-1.241307033	5.973712055
Week25_OC6.stim_28	-0.939651742	5.0999637710000005
Week25_OC6.stim_280	-3.121760248	5.268996941
Week25_OC6.stim_2805	-3.346733322	6.70433101
Week25_OC6.stim_281	-2.427640191	5.199684684
Week25_OC6.stim_2813	-3.483396482	6.603765291
Week25_OC6.stim_282	-3.039742134	5.837716023
Week25_OC6.stim_283	-3.661015372	4.588823411
Week25_OC6.stim_2833	-2.874946692	6.4002317
Week25_OC6.stim_2836	-3.004397424	6.710634828
Week25_OC6.stim_284	-2.460075368	4.333373029
Week25_OC6.stim_2841	-2.910280384	6.574853411
Week25_OC6.stim_2845	-2.742989627	6.46662939
Week25_OC6.stim_2846	-3.041900356	7.113316737999999
Week25_OC6.stim_285	-5.41958081	2.909552213
Week25_OC6.stim_2859	-2.564957102	6.714711169
Week25_OC6.stim_286	-1.575371302	4.338294924
Week25_OC6.stim_287	-3.370819089	5.463120356
Week25_OC6.stim_2875	-2.524683565	6.421094632999999
Week25_OC6.stim_288	-2.784625702	5.400938618
Week25_OC6.stim_2883	-1.00280195	7.337834109
Week25_OC6.stim_289	0.591629568	8.033140866
Week25_OC6.stim_29	-0.880883799	4.643324777
Week25_OC6.stim_290	-1.887759176	4.851266985
Week25_OC6.stim_291	-3.756442653	4.654550719
Week25_OC6.stim_292	-3.013893261	4.338690523
Week25_OC6.stim_293	-3.545756089	5.5203136860000015
Week25_OC6.stim_294	-1.7080761009999998	4.697186807
Week25_OC6.stim_295	-5.5205571120000005	3.146063912
Week25_OC6.stim_296	-3.107231166	5.512408475
Week25_OC6.stim_297	-3.717996205	5.041955535
Week25_OC6.stim_298	-3.503911612	5.299900759
Week25_OC6.stim_299	8.426404168	7.371765783
Week25_OC6.stim_300	-2.383363536	4.934431822
Week25_OC6.stim_301	-1.615545814	4.862759133
Week25_OC6.stim_302	-1.823436662	4.209228995
Week25_OC6.stim_303	-3.215087697	5.762282959
Week25_OC6.stim_304	-5.181577591	2.592711635
Week25_OC6.stim_305	-3.184379624	5.079081821
Week25_OC6.stim_306	-3.648450975	5.112021584
Week25_OC6.stim_307	-0.790496949	5.119215221
Week25_OC6.stim_308	-1.781781425	4.394435531
Week25_OC6.stim_309	-3.756583911	5.290128297
Week25_OC6.stim_310	-1.758173751	4.971363939
Week25_OC6.stim_311	-2.112964549	4.354949608
Week25_OC6.stim_312	-2.931372052	5.607801775
Week25_OC6.stim_313	-2.313787321	5.012974723999999
Week25_OC6.stim_314	-1.2235718759999998	4.840662357
Week25_OC6.stim_315	-2.8967138610000003	5.8265328689999984
Week25_OC6.stim_316	-0.25332222600000004	4.307000732
Week25_OC6.stim_317	-1.481613738	4.376658382
Week25_OC6.stim_318	-1.916788387	4.919533907
Week25_OC6.stim_319	-3.182907142	5.710668527
Week25_OC6.stim_320	-4.434020551000001	4.6791021630000005
Week25_OC6.stim_322	-3.695288574	5.233742877
Week25_OC6.stim_323	-3.4967336510000004	5.434535467000001
Week25_OC6.stim_324	-0.737234513	4.736984763
Week25_OC6.stim_325	-3.767289381	5.175831037
Week25_OC6.stim_326	-3.296628797	4.911114767
Week25_OC6.stim_327	-3.554889774	5.360177874
Week25_OC6.stim_328	0.865896133	-4.961307442
Week25_OC6.stim_329	-3.4231491110000003	4.50926141
Week25_OC6.stim_33	-1.61089184	4.642337682
Week25_OC6.stim_330	-2.191547803	4.4114199
Week25_OC6.stim_331	-5.251118664	2.717990057
Week25_OC6.stim_332	-4.39295886	4.115089716
Week25_OC6.stim_333	7.312109262000001	7.50468419
Week25_OC6.stim_334	-1.567225324	4.768492618
Week25_OC6.stim_335	-3.561802016	5.341539525
Week25_OC6.stim_336	-2.102431909	5.371535635
Week25_OC6.stim_337	-3.319541775	5.834741178
Week25_OC6.stim_338	-3.553880599	5.185734218
Week25_OC6.stim_339	-3.603182451	4.72421857
Week25_OC6.stim_340	-2.423311389	4.035856345
Week25_OC6.stim_341	-5.64386298	3.261702151
Week25_OC6.stim_342	-1.696583594	4.846357412
Week25_OC6.stim_343	-1.821404014	5.0371829980000005
Week25_OC6.stim_344	-0.665185459	4.552124177
Week25_OC6.stim_345	-3.060944269	4.653105645
Week25_OC6.stim_346	-5.296061655	2.692304204
Week25_OC6.stim_347	-3.68710638	5.221542078
Week25_OC6.stim_349	-1.049056992	8.887499191
Week25_OC6.stim_35	-1.443517818	4.901568015
Week25_OC6.stim_350	-1.914285833	3.55351761
Week25_OC6.stim_351	0.026673436	4.133122206
Week25_OC6.stim_352	-5.180960215	2.860645162
Week25_OC6.stim_353	-3.895078246	4.662159322
Week25_OC6.stim_354	-2.982651365	5.187122465
Week25_OC6.stim_356	-1.631956661	4.969904097
Week25_OC6.stim_357	0.777193583	-5.700344495
Week25_OC6.stim_358	1.868959779	8.633812213999999
Week25_OC6.stim_359	0.251923191	4.101632681
Week25_OC6.stim_360	-2.754363054	4.209429635
Week25_OC6.stim_361	-1.996851642	4.63840202
Week25_OC6.stim_362	-1.3544617419999998	4.539073818
Week25_OC6.stim_363	-1.204393332	6.070092224
Week25_OC6.stim_364	1.938258876	8.719520727
Week25_OC6.stim_365	-0.978372752	4.323490352
Week25_OC6.stim_366	-1.055569965	4.975202567
Week25_OC6.stim_367	-2.866564567	5.089745368
Week25_OC6.stim_368	-2.418411782	5.43594148
Week25_OC6.stim_369	0.081182629	3.966857694
Week25_OC6.stim_370	-3.371545415	5.484974273
Week25_OC6.stim_371	-2.8970139	5.26071207
Week25_OC6.stim_372	-2.715335498	5.404589527000001
Week25_OC6.stim_373	-2.6211641080000003	4.649648066
Week25_OC6.stim_374	-2.0862413980000003	4.617309511
Week25_OC6.stim_375	-1.04590534	5.355040554
Week25_OC6.stim_376	2.928435405	10.08559541
Week25_OC6.stim_377	-2.998403387	4.385532478
Week25_OC6.stim_378	-1.717803578	4.323618767
Week25_OC6.stim_379	-1.780042236	4.822387199
Week25_OC6.stim_380	-1.452773788	4.802514923
Week25_OC6.stim_381	-1.404827483	4.604446609
Week25_OC6.stim_382	-3.243506076	5.149629975
Week25_OC6.stim_383	-1.063292981	8.784962158999999
Week25_OC6.stim_384	-2.1155982680000003	4.581110626
Week25_OC6.stim_385	-4.0564407939999985	4.717950812
Week25_OC6.stim_386	-0.69148833	4.378821107
Week25_OC6.stim_387	0.5251430420000001	-6.322999501
Week25_OC6.stim_388	-1.840028331	4.7845815
Week25_OC6.stim_389	-3.85129981	5.294203963999999
Week25_OC6.stim_390	-1.889351014	5.100078188
Week25_OC6.stim_391	-3.636032727	5.218620262
Week25_OC6.stim_392	-3.689836495	4.948528904
Week25_OC6.stim_393	0.8616449759999999	-4.842023693
Week25_OC6.stim_394	-4.581155403	4.405780653
Week25_OC6.stim_395	-2.978636624	5.182882317
Week25_OC6.stim_396	-1.28319008	9.591602902
Week25_OC6.stim_397	-2.957128884	4.761691468
Week25_OC6.stim_398	-3.137469298	5.019209497
Week25_OC6.stim_399	1.744401135	8.502040759
Week25_OC6.stim_40	-3.415988141	5.061319121
Week25_OC6.stim_400	-1.752000482	4.336656389
Week25_OC6.stim_401	-3.14000212	4.842051714
Week25_OC6.stim_402	-2.065991491	5.08069565
Week25_OC6.stim_403	-1.86426131	5.092144408999999
Week25_OC6.stim_404	-1.455892294	5.246535294
Week25_OC6.stim_405	-3.3887863460000003	4.691311085
Week25_OC6.stim_406	-2.785620279	3.991894562
Week25_OC6.stim_407	-1.155696539	4.69907668
Week25_OC6.stim_408	-3.665890606	4.909114651
Week25_OC6.stim_409	-3.325259438	5.82589387
Week25_OC6.stim_41	-1.708712326	4.74239282
Week25_OC6.stim_411	-3.68392838	5.416645005
Week25_OC6.stim_412	0.908886298	-3.058720217
Week25_OC6.stim_413	-1.564770344	4.90877293
Week25_OC6.stim_414	-1.916081658	4.674836085
Week25_OC6.stim_415	-3.478740665	5.402353008
Week25_OC6.stim_416	-3.523014922	4.874236517
Week25_OC6.stim_417	-3.651327412	4.634620216
Week25_OC6.stim_418	-4.772343072	4.859188805
Week25_OC6.stim_419	0.7730275940000001	-5.495054663
Week25_OC6.stim_420	-5.564549614	3.386438657
Week25_OC6.stim_421	-3.424202439	4.461109491
Week25_OC6.stim_422	-2.620499307	4.790663026
Week25_OC6.stim_423	-2.019716162	4.760528782
